Num,Interesting,Schema,Version,Est./Low NOK,Max NOK,Award,Notice,Award,Schema,Version,TED Notice,Buyer name,Title,FA,LOTS,Duration,Notes,,,,,,,
1,x,EFORMS,2.3-01,3.680.000.000,4.600.000.000,,[2024-100693.xml](2024-100693.xml),,EFORMS,,,ARBEIDS- OG VELFERDSETATEN,23-5161 Anskaffelse av parallelle rammeavtaler for IT konsulenttjenester til NAV,x,10,2+2,,,,,,,,
2,x,DOFFIN_ESENDERS,V3.0.4 / R2.0.9.SXX,428.000.000,+25%,,[2023-668270.xml](2023-668270.xml),2023-601022,,,149049-2023,ARBEIDS- OG VELFERDSETATEN,Anskaffelse av parallelle rammeavtaler for konsulenttjenester til NAV,x,8,2+1+1,,,,,,,,
3,,DOFFIN_ESENDERS,V3.0.3 / R2.0.9.SXX,,,,[2021-366193.xml](2021-366193.xml),Cancelled?,,,140102-2021,ARBEIDS- OG VELFERDSETATEN (NAV),Prekvalifisering til konkurranse om Overvåkingsverktøy stormaskin,,,,(PIN 2020-381301/520396-2020),,,,,,,
4,,DOFFIN_ESENDERS,V3.0.4 / R2.0.9.SXX,,,,[2021-359337.xml](2021-359337.xml),Cancelled?,,,153207-2021,ARBEIDS- OG VELFERDSETATEN (NAV),Prekvalifisering til konkurranse om Utviklings- og analyseverktøy stormaskin,,,,(PIN 2020-381301/520396-2020),,,,,,,
5,,DOFFIN_ESENDERS,V3.0.4 / R2.0.9.SXX,,,,[2021-331250.xml](2021-331250.xml),Cancelled?,,,234451-2021,ARBEIDS- OG VELFERDSETATEN (NAV),Prekvalifisering til konkurranse om Driftsanalyseverktøy stormaskin,,,,(PIN 2020-381301/520396-2020),,,,,,,
6,,DOFFIN_ESENDERS,V3.0.2 / R2.0.9.SXX,,,,[2020-334071.xml](2020-334071.xml),Cancelled?,,,600080-2020,ARBEIDS- OG VELFERDSETATEN (NAV),Anskaffelse av avtale for Utviklings- og analyseverktøy stormaskin,,,,"(2021-351591/101342-2021 ""KANSELLERT"") (PIN 2020-381301/520396-2020)",,,,,,,
7,x,DOFFIN_ESENDERS,V3.0.2 / R2.0.9.SXX,,,1.200.000.000,[2020-315257.xml](2020-315257.xml),2021-393666,,,454995-2020,ARBEIDS- OG VELFERDSETATEN (NAV),Rammeavtaler - Anskaffelse av partneravtaler tjenestekjøp (20/9888),x,4,,(Deadline change 2020-384325/465042-2020),,,,,,,
8,,DOFFIN_ESENDERS,V3.0.2 / R2.0.9.SXX,,,,[2020-308774.xml](2020-308774.xml),Cancelled?,,,600073-2020,ARBEIDS- OG VELFERDSETATEN (NAV),Prekvalifisering til konkurranse om Databaseadministrasjon stormaskin,,,,,,,,,,,
9,x,DOFFIN_ESENDERS,V3.0.2 / R2.0.9.SXX,640.000.000,800.000.000,640.000.000,[2019-391203.xml](2019-391203.xml),2020-337261,,,087031-2019,ARBEIDS- OG VELFERDSETATEN (NAV),Anskaffelse av parallelle rammeavtaler for konsulenttjenester til NAV,x,14,2+1+1,(INFO: 2019-372687 Deadline changed),,,,,,,
10,,DOFFIN_ESENDERS,V3.0.2 / R2.0.9.SXX,380.000.000,,,[2018-307274.xml](2018-307274.xml),2019-345499,,,471536-2018,ARBEIDS- OG VELFERDSETATEN (NAV),Anskaffelse - Rammeavtaler for utvikling og forvaltning av løsninger for vedtaksbehandling og saksbehandling,x,1,4,,,,,,,,
11,,DOFFIN_ESENDERS,V3.0.0 / R2.0.9.SXX,256.000.000,,283.001.320,[2017-543695.xml](2017-543695.xml),2017-171484,,,168983-2017,"Arbeids- og velferdsdirektoratet, Økonomi- og styringsavdelingen, Anskaffelsesseksjonen","Anskaffelse – Rammeavtale for selvbetjening, veiledning og oppfølging",x,1,4,,,,,,,,
12,,DOFFIN_ESENDERS,V2.0.0 / R2.0.8.S02,200.000.000,280.000.000,Cancelled,[2016-665571.xml](2016-665571.xml),Cancelled,TED_EXPORT,,020995-2016,"Arbeids- og velferdsdirektoratet, Økonomiavdelingen, Anskaffelsesseksjonen",Rammeavtale og vedlikehold for sentral infrastruktur i NAV,x,1,2+1+1,New: 2016-344436 Cancelled: 2016-665571 (2015-156895 (PIN) + 2016-573035 (INFO: Cancelled)),,,,,,,
13,,DOFFIN_ESENDERS,V2.0.0 / R2.0.8.S02,200.000.000,280.000.000,250.000.000,[2016-344436.xml](2016-344436.xml),2016-781698,TED_EXPORT,,026763-2016,"Arbeids- og velferdsdirektoratet, Økonomiavdelingen, Anskaffelsesseksjonen",Rammeavtale og vedlikehold for sentral infrastruktur i NAV,x,1,2+1+1,New: 2016-344436 Cancelled: 2016-665571 (2015-156895 (PIN) + 2016-781698 (AWARD)),,,,,,,
14,,DOFFIN_ESENDERS,V2.0.0 / R2.0.8.S02,440.000.000,640.000.000,641.099.270,[2016-082071.xml](2016-082071.xml),2016-404263,TED_EXPORT,,021001-2016,"Arbeids- og velferdsdirektoratet, Økonomiavdelingen, Anskaffelsesseksjonen",Utvikling og vedlikehold av Vedtaksløsning,,1,3+3.5,,,,,,,,
15,,DOFFIN_ESENDERS,V2.0.0 / R2.0.8.S02,350.000.000,,,[2016-070892.xml](2016-070892.xml),2017-211563,TED_EXPORT,,450726-2016,"Arbeids- og velferdsdirektoratet, Økonomi- og styringsavdelingen, Anskaffelsesseksjonen",Anskaffelse av vedlikeholds- og videreutviklingsavtale for Arena,,1,,,,,,,,,
16,x,DOFFIN_ESENDERS,V2.0.0 / R2.0.8.S02,1.162.400.000,1.473.600.000,,[2015-340383.xml](2015-340383.xml),2015-103735,TED_EXPORT,R2.0.8.S02.E01,107172-2015,"Arbeids- og velferdsdirektoratet, Økonomiavdelingen, Anskaffelsesseksjonen",Anskaffelse av parallelle rammeavtaler for konsulenttjenester til NAV,x,14,2+1+1,,,,,,,,
17,,DOFFIN_ESENDERS,V2.0.0 / R2.0.8.S02,152.000.000,96.000.000,,[2015-307826.xml](2015-307826.xml),2016-701898,TED_EXPORT,,174732-2015,"Arbeids- og velferdsdirektoratet, Økonomiavdelingen, Anskaffelsesseksjonen",Vedlikehold og videreutvikling av dokumenthåndtering,,1,4+1+1,,,,,,,,
18,,DOFFIN_ESENDERS,V2.0.0 / R2.0.8.S02,398.684.522,,,[2015-113743.xml](2015-113743.xml),2016-826862,TED_EXPORT,,431381-2015,"Arbeids- og velferdsdirektoratet, Økonomiavdelingen, Anskaffelsesseksjonen",Anskaffelse av Bistand på kundesiden til Prosjekt 2 i Modernisering av IKT i NAV,,1,,Without VAT,,,,,,,
19,,DOFFIN_ESENDERS,V2.0.0 / R2.0.8.S02,440.000.000,600.000.000,750.000.000,[2014-888660.xml](2014-888660.xml),2015-512386,TED_EXPORT,,170406-2014,"Arbeids- og velferdsdirektoratet, Økonomiavdelingen, Anskaffelsesseksjonen",Vedlikehold og videreutvikling av Pensjonsløsningen,,1,,,,,,,,,
20,,DOFFIN_ESENDERS,V2.0.0 / R2.0.8.S02,160.000.000,220.000.000,,[2014-410278.xml](2014-410278.xml),2015-661253,TED_EXPORT,,286805-2014,"Arbeids- og velferdsdirektoratet, Økonomiavdelingen, Anskaffelsesseksjonen",Vedlikehold og videreutvikling for Datavarehus,,1,,,,,,,,,
21,,DOFFIN_ESENDERS,V2.0.0 / R2.0.8.S02,180.000.000,270.000.000,,[2014-398870.xml](2014-398870.xml),2015-322128,TED_EXPORT,,214426-2014,"Arbeids- og velferdsdirektoratet, Økonomiavdelingen, Anskaffelsesseksjonen",Vedlikehold og videreutvikling av Fellesregistre,,1,4+1+1,,,,,,,,
22,,TED_ESENDERS,R2.0.8.S02,288.000.000,432.000.000,,[2013-307839.xml](2013-307839.xml),2014-607651,TED_EXPORT,,350607-2013,"Arbeids- og velferdsdirektoratet, Økonomiavdelingen, Anskaffelsesseksjonen","Elektronisk samhandling, integrasjon og sikkerhet",,1,4+1+1,,,,,,,,
23,,TED_ESENDERS,R2.0.8.S02,9.600.000,12.000.000,,[2012-266032.xml](2012-266032.xml),2013-281292,TED_EXPORT,,274297-2012,"Arbeids- og velferdsdirektoratet, NAV økonomi, Anskaffelser og forretningsjuridisk avdeling",Anskaffelse av avtale for bistand til kvalitetssikring,,1,2.5-6.5,Without VAT,,,,,,,
24,,TED_ESENDERS,R2.0.8.S02,32.000.000,,,[2012-264355.xml](2012-264355.xml),2013-281148,TED_EXPORT,,246258-2012,"Arbeids- og velferdsdirektoratet, NAV økonomi, Anskaffelser og forretningsjuridisk avdeling",Rammeavtale og vedlikeholdsavtale for IKT-sikkerhetsløsninger,x,1,4+1+1,,,,,,,,
25,,CONTRACT,R2.0.7.D02,180.000.000,300.000.000,,[2011-910767.xml](2011-910767.xml),2012-255539,TED_EXPORT,,343149-2011,"Arbeids- og velferdsdirektoratet, NAV økonomi, Anskaffelser og forretningsjuridisk avdeling",Anskaffelse av vedlikeholds- og videreutviklingsavtale for Arena,x,1,4+1+1,,,,,,,,
26,x,CONTRACT,R2.0.7.D02,704.000.000,920.000.000,,[2011-240721.xml](2011-240721.xml),2011-777247,TED_EXPORT,,101167-2011,"Arbeid og velferdsdirektoratet, NAV økonomi, anskaffelser og forretningsjuridisk avdeling",Anskaffelse av rammeavtaler for konsulenttjenester innenfor IKT-området,x,16,2+1+1,,,,,,,,
27,,CONTRACT,R2.0.7.D02,300.000,495.000,,[2010-661038.xml](2010-661038.xml),,DOC,,255337-2010,"Arbeid og velferdsdirektoratet, NAV økonomistab, anskaffelser og forretningsjuridisk avdeling",Konsulenttjenester ifm etablering og innføring av IBM Rational System Architect,,1,,,,,,,,,
28,,CONTRACT,R2.0.6,240.000.000,420.000.000,,[2009-529000.xml](2009-529000.xml),2010-362225,DOC,,327963-2009,NAV Drift og utvikling,Anskaffelse av vedlikeholds- og videreutviklingsavtale for Pensjons- og bidragsløsningene V2,,1,4+1+1,New: 2009-529000 Cancelled: 2009-928327,,,,,,,
29,,CONTRACT,R2.0.6,240.000.000,420.000.000,Cancelled,[2009-928327.xml](2009-928327.xml),Cancelled,DOC,,296701-2009,NAV Drift og utvikling,Anskaffelse av vedlikeholds- og videreutviklingsavtale for Pensjons- og Bidragsløsningene,,,,New: 2009-529000 Cancelled: 2009-928327 (INFO 2009-741150,2009-775394,2009-832953,2009-521959,2009-183073,2009-901066,2009-738364,2009-321812)
30,,CONTRACT,R2.0.6,60.000.000,120.000.000,,[2009-564426.xml](2009-564426.xml),2010-565374,DOC,,330718-2009,NAV Drift og utvikling (Arbeids- og velferdsdirektoratet Økonomistab),Anskaffelse av vedlikeholds- og videreutviklingsavtale for Datavarehus V2,,1,4+1+1,New: 2009-564426 Cancelled: 2009-104423,,,,,,,
31,,CONTRACT,R2.0.6,60.000.000,120.000.000,Cancelled,[2009-104423.xml](2009-104423.xml),Cancelled,DOC,,310295-2009,NAV Drift og utvikling,Anskaffelse av vedlikeholds- og videreutviklingsavtale for Datavarehus,,,,New: 2009-564426 Cancelled: 2009-104423 (INFO 2009-485629,2009-613225,2009-267259),,,,,
32,,CONTRACT,R2.0.6,150.000.000,210.000.000,,[2009-563552.xml](2009-563552.xml),2010-751604,DOC,,329262-2009,NAV Drift og utvikling,Anskaffelse av vedlikeholds- og videreutviklingsavtale for Økonomisystemer V2,,1,4+1+1,New: 2009-563552 Cancelled: 2009-332068,,,,,,,
33,,CONTRACT,R2.0.6,150.000.000,210.000.000,Cancelled,[2009-332068.xml](2009-332068.xml),Cancelled,DOC,,302292-2009,NAV Drift og utvikling,Anskaffelse av vedlikeholds- og videreutviklingsavtale for Økonomisystemer,,,,New: 2009-563552 Cancelled: 2009-332068,,,,,,,
34,,CONTRACT,R2.0.6,60.000.000,120.000.000,,[2009-472406.xml](2009-472406.xml),2010-956101,DOC,,329264-2009,Arbeid og velferdsdirektoratet NAV økonomistab,Anskaffelse av vedlikeholds- og videreutviklingsavtale for Integrasjon og rammeverk,,1,4+1+1,,,,,,,,
35,,CONTRACT,R2.0.6,150.000.000,240.000.000,,[2009-266589.xml](2009-266589.xml),2010-937025,DOC,,329263-2009,NAV Drift og utvikling,Anskaffelse av vedlikeholds- og videreutviklingsavtale for Fellesregistre V2,,1,4+1+1,New: 2009-266589 Cancelled: 2009-228412 Two awards? 2010-872701 (Computas As) 2010-937025 (IBM AS),,,,,,,
36,,CONTRACT,R2.0.6,150.000.000,240.000.000,Cancelled,[2009-228412.xml](2009-228412.xml),Cancelled,DOC,,312096-2009,NAV Drift og utvikling,Anskaffelse av vedlikeholds- og videreutviklingsavtale for Fellesregistre,,,,New: 2009-266589 Cancelled: 2009-228412 (INFO 2009-880381,2009-156040),,,,,,
37,,CONTRACT,R2.0.6,60.000.000,102.000.000,,[2009-431850.xml](2009-431850.xml),?,DOC,,285326-2009,NAV Drift og utvikling,Anskaffelse av vedlikeholds- og videreutviklingsavtale for Fellessystemer,,1,6,,,,,,,,
38,,CONTRACT,R2.0.5,?,?,,[2007-910896.xml](2007-910896.xml),?,,,,NAV Drift og utvikling,Rammeavtale om IKT sikkerhetsovervåkning,x,1,4,,,,,,,,
39,,CONTRACT,R2.0.5,150.000.000,200.000.000,,[2007-596014.xml](2007-596014.xml),2008-306918,,,,NAV Drift og utvikling,Anskaffelse av vedlikeholds- og videreutviklingsavtale for Arena saksbehandlingssystem,x,1,5,,,,,,,,
40,,CONTRACT,R2.0.5,20.000.000,,,[2007-561299.xml](2007-561299.xml),?,,,,NAV Drift og utvikling,Rammeavtale for IKT-drift,,1,4+1,"2007-828229,,,,""Endring av anslått kontraktsverdi""",,,,,,,
41,x,CONTRACT,?,?,?,,[2006-814012.xml](2006-814012.xml),2007-958909,,,121584-2007?,NAV Drift og utvikling,Rammeavtale om konsulenttjenester innenfor IKT-området,x,15,2+1+1,Rammeavtale om konsulnettjenester innenfor IKT-området (misspelling in title in 2006-814012),,,,,,,
42,,CONTRACT,NOJ_SECTION DTD_VERSION 1.4,2.000.000,,,[2005-939340.xml](2005-939340.xml),2006-358902,,,,Rikstrygdeverket,Anskaffelse i forbindelse med Remedy ARS,,,,,,,,,,,
43,,CONTRACT,NOJ_SECTION DTD_VERSION 1.4,?,?,,[2005-656943.xml](2005-656943.xml),2005-403461,,,,Rikstrygdeverket,Rammeavtale for kjøp av konsulenttjenester til pensjonsprosjektet - Prekvalifisering,x,1,5,,,,,,,,
44,,CONTRACT,NOJ_SECTION DTD_VERSION 1.4,,,,[2004-758811.xml](2004-758811.xml),2004-482951,,,,Aetat Arbeidsdirektoratet,Rammeavtaler om konsulenttjenester innen teknisk kvalitetssikring,x,,,,,,,,,,
45,x,CONTRACT,NOJ_SECTION DTD_VERSION 1.4,?,?,,[2004-632638.xml](2004-632638.xml),2005-728398,TEXT,,115783-2004,Rikstrygdeverket,Rammeavtale for kjøp av konsulenttjenester til trygdeetatens IT-virksomhet,x,16,2+2,,,,,,,,
46,,CONTRACT,NOJ_SECTION ?,10.000.000,120.000.000,,[2003-688176.xml](2003-688176.xml),2003-412524,,,,Aetat Arbeidsdirektoratet,Rammeavtale for IKT-relaterte konsulenttjenester til Aetat,x,,2+1+1,Rammeavtaler om konsulenttjenester innen tele-/datakommunikasjon (title mismatch in notice vs award),,,,,,,
47,,CONTRACT?,NOJ_SECTION ?,,,,[][] ?,2003-433664,,,,Aetat Arbeidsdirektoratet,IKT-relaterte konsulenttjenester - 4 Roller,,,,,,,,,,,
48,,CONTRACT?,NOJ_SECTION ?,,,,[][] ?,2003-224157,,,,Aetat Arbeidsdirektoratet,Videreutvikling av saksbehandlingssytemet Arena,,,,TED award: 031977-2003 norskLysingsBladID: 2003-12819,,,,,,,